design_id,expr_ND1,expr_ND2,expr_ND3,expr_ND4,expr_ND5,expr_ND6,expr_ATP6,expr_ATP8,expr_CYTB,expr_COX1,expr_COX2,expr_COX3
Design_00135,8.183680782458161,15.461307799176177,19.13257031696424,12.647717554094372,60.42585125738344,35.05726188389733,25.74109597669179,22.3655745774783,58.01545282975907,42.10043112563362,43.49314481340297,61.41759843693475
Design_00136,24.358072866027644,39.42147047764246,86.60608258216598,135.37735252455764,82.65314563577813,5.0316841355743795,13.018436212544474,6.100284328605334,25.397404008403697,40.50445334246995,18.40953398288338,48.457418542982076
Design_00137,88.38517718891771,40.931653973390716,6.44060129338102,33.45210615541241,119.10070624545413,6.761588858750425,34.00057116911355,12.485094579745654,41.860849626682416,56.454488190776694,30.444343678055397,49.72042103503185
Design_00138,126.08758324319845,40.15407522298467,9.112640561884591,7.789719019884858,59.06452828008126,341.1849630390206,36.02139791031493,23.18460178363571,83.62508230226463,63.73604175127079,17.825621354966124,34.58056888570335
Design_00139,80.43725603273073,26.25713836728119,4.162382592722948,106.35965948746268,44.7377427370348,40.557340939023696,41.13251224788314,4.203545503923343,69.15136761560262,16.117336679766197,25.962107103642104,80.47186449232208
Design_00140,36.95367947085201,7.540688317425448,75.38082547230016,203.24277160405921,108.69162610274563,57.484662979070706,120.17307472478694,22.434041984569472,22.857699926230218,435.7325391326887,381.2125285580976,48.42541763082562
Design_00141,36.57630521609508,32.25471182611906,8.60034735606999,1.5104181691010794,77.5823799613223,16.661298046216015,55.849860416535975,27.461019270758033,170.66517667360148,11.181425136081648,17.451859831045404,28.488047781976054
Design_00142,24.62299703308303,81.58546007162641,8.597090318793056,11.791049502122059,90.44166817105206,162.17283171403542,51.51818982906216,6.78052515758342,21.413603473690998,22.686488818962673,51.928525896897504,23.468072468706293
Design_00143,34.08598628723939,14.168925803249342,26.82879866639612,39.25918354216222,29.131328902065924,41.68700538517119,10.24271349709578,11.971304213255179,162.16814612186977,13.764062621368183,363.2529723968029,5.614049342538455
Design_00144,3.183713252202562,6.322531403525052,24.980947214489994,102.06017338614208,14.406390793862107,8.46771777377867,114.19078215541792,4.840780017720161,9.155441489964227,28.246661649197037,172.62008124958578,13.827315716249794
Design_00145,16.04905136744343,19.63195183966525,30.64324718903341,85.39286794305038,56.67725127280979,100.79639447329434,113.29264973918866,21.248256752754862,87.4602730274015,131.05803776889752,18.631030259161125,196.2091258349292
Design_00146,15.374132477104071,49.711205404850894,62.90419760933497,12.692405565898975,18.1950162596038,1.7768187269839908,15.080341257162392,63.11080505129982,5.830688152798409,82.76295924579816,7.317672156921435,2.639310927596227
Design_00147,45.765922615849256,36.08268361393071,19.78626856144704,41.85875720574054,44.477638911973024,9.063423973518198,18.964829253286364,93.66398624173662,19.743645687949066,92.15101665971041,16.480492361916138,44.976135867116376
Design_00148,111.40384415065463,11.229230961317267,71.7702336147172,42.00626314047581,17.50063034773341,44.23550349760848,54.714426468036756,3.542034810296705,21.35854622823155,78.7108231154251,115.1109538829608,48.396910506182664
Design_00149,14.985238880074398,17.03757526232044,9.921475215820802,13.542743038890821,60.4316290281047,8.766941919084456,51.50809298083761,168.7467332748059,17.79366444380003,78.59669732209112,9.206388017603683,49.54441201941738
Design_00150,20.873803103667836,10.188591383843121,22.58903024598514,126.57259422273036,16.345255820624562,8.528702151131366,260.56489153628485,18.63090852591168,37.63549279418353,49.2811787288758,56.86482707945375,53.42897742300447
Design_00151,156.5945541962673,65.07802594837348,49.32252972867515,15.614312075584715,25.813261221974564,4.820101138543476,13.07308529095246,17.399749830029528,114.79031282137488,76.58712720011684,33.11533367095668,131.23813194714916
Design_00152,161.82372162631907,311.2053224431554,31.274427532209376,77.83565865809163,6.148470548463901,29.951226255402553,117.74938602776274,80.26004056809909,59.792948910763755,84.27403479402366,74.55782558405612,126.58839233773179
Design_00153,121.5988446770809,6.961522292618746,13.892425215498461,105.35798626534266,56.411852719304555,25.94681656847753,172.32390100384586,15.606106452884424,112.24367593176395,43.15049708864716,15.589778858020749,35.87861559187633
Design_00154,93.7668684928419,22.252718805048037,133.20529971673474,215.7987788575542,69.42068361628955,33.17555903711594,31.56206939842577,86.9599060045889,323.94721250318145,697.507587952164,23.438441940715805,33.047533494371464
Design_00155,99.26663230719548,27.080836565072563,219.6824641834299,3.7306414259811356,8.271363551425233,23.676726587120605,19.001316421344416,18.634730638310746,49.659374355188945,85.49482324898887,45.093953775378154,38.509085527009724
Design_00156,121.37315631940504,9.80111034451553,47.00403176233187,151.02047230996322,22.75596497148228,14.539895801779796,62.55578028286621,146.28142042387663,82.64448691937288,21.540643834120274,126.32098762313154,7.1125865904299195
Design_00157,455.53020403694643,172.75076729153292,50.91058764087513,284.1969635336739,37.7462319720165,37.45302629568764,16.058432679047886,4.010555839487456,31.169365024334102,25.41042067488201,7.498271951435254,464.26334241994715
Design_00158,107.53884891277872,11.080951914047425,5.859533766154028,20.67204162638433,19.305171272589263,96.50346634255102,186.38029447144316,5.222002671187281,389.4666504596866,43.45955581150598,117.47235597274239,2.281491550631281
Design_00159,68.82677682627526,354.10396490025573,136.91521770107877,8.124050723396653,41.980998638286856,3.728174153906128,23.11996054690335,80.23644314940644,32.012034155950786,249.42839255348298,46.91935061576889,18.648132068528124
Design_00160,38.78447760136164,92.31390338095996,17.61626618914059,9.154416819601115,53.62577151917578,86.52047104328165,93.63513910285597,23.58474759286265,97.39559437834583,44.36369337932108,30.403619715891814,20.506205469711784
Design_00161,231.02102709736138,43.70578431275955,27.673516485956814,19.979016753397854,34.12402899117359,47.55690815012778,66.06196868338313,87.94516320944918,42.49457556962524,84.74889264762867,47.862231482129765,87.68562541232822
Design_00162,135.96762643482305,14.944932989459982,475.33930636278996,29.57686520406109,16.6230210054832,43.88742035617281,75.17773470970405,5.419109722758649,227.23077507547112,169.86820948980267,198.20209804598065,13.570118182065093
Design_00163,33.76966859272756,11.796527942532451,29.574575680960763,29.17503730094829,20.06888658832359,67.33942121064767,18.251021407238078,59.223621383501815,17.712834759114212,52.8012709018255,18.3940495539997,291.07530772620055
Design_00164,21.144150363883906,10.966839353574478,40.78962807366192,141.56489457338913,39.76602336732837,22.980002334752772,39.42070170740296,35.78776359550999,116.89490146763838,23.970181746869375,20.10505522546655,12.475303938865409
Design_00165,56.530669376689396,25.56948367519478,10.402882264541097,37.84060998769147,24.70299785732701,14.717191701256622,42.53557921432322,20.45698780181364,20.11492445238678,81.47810751603272,53.32833182151748,17.755254177081053
Design_00166,15.90517470688411,26.51432262060808,43.39294619390182,12.788433403150407,166.96481874026003,1.7510640665572135,41.43798899969968,26.045203253466738,15.215162496628817,67.50436987286893,67.02841017846467,19.33148103508395
Design_00167,52.280101558780686,16.970250102810272,106.43068442258122,53.1442651961519,88.11342988820527,23.674346128607663,28.891206469550692,311.0665549509274,202.67535147783457,22.829914441695852,47.14162232999159,74.78024431744944
Design_00168,58.909275611550754,574.6602422253505,39.36931300176941,185.1394963948537,42.95303059641172,51.21838841416084,19.547633870331204,32.602618020092706,153.8393784216795,44.39401312064105,31.013184739456783,71.68665032145587
Design_00169,10.666817529953873,32.197076892105926,6.750945403815809,24.31829285751889,48.993783811516344,8.230149365662932,24.29444133015452,28.647992558166766,67.86145130228589,18.826501735029677,28.456625228597623,173.63515128929322
Design_00170,539.7934963894445,5.950022836925071,13.726558860647089,30.756457377280967,26.67969762183023,47.787291777389676,10.722848251450039,38.73430002816937,62.38065394871534,41.58316105032774,33.54907530826701,22.73522518836878
Design_00171,25.12714110157553,27.09361175917086,19.07212736321026,13.064982601531113,27.48265496542508,112.37873659211193,14.851219478714007,10.772735612546523,25.464546996256008,48.82330874628986,30.032582581292164,9.413742698787278
Design_00172,15.10873238923118,47.27133499178769,68.2936594736326,26.42638399291148,3.962988531740078,87.13539399108755,15.184258639754221,22.176125057321403,17.120522852621164,37.331373960954764,91.66749411038278,296.67452580981313
Design_00173,40.878949053917644,7.16736852153525,37.450649648462665,14.661106022916249,17.00134025407244,35.771901689715186,55.08882043939216,74.46527595257093,93.89288895517144,88.27169954474195,36.51266080401368,85.40179629115644
Design_00174,19.92384218561326,17.105999792527648,50.641625722764935,17.08830551452802,17.71825962182242,3.2712021343884565,26.070317543794594,10.533946556215874,7.814425384468334,85.95209140232699,10.813770147206279,11.404081551419674
Design_00175,32.54356059334298,113.60681493615854,5.671086061077937,42.41457461865631,77.38847543041209,53.95602510061221,28.183250243474642,30.92277027363195,35.674115228310406,9.22482983734148,131.22183287919196,19.498494067880543
Design_00176,291.3007197360196,27.508462152253287,26.156075891935743,23.5618198934324,27.90751856283107,16.6201540822478,55.383340630380985,33.17707937767572,22.148819114319586,78.71884607976125,293.28986532994014,70.14596798834235
Design_00177,115.40089312281201,7.1245903938157245,14.458317005087734,16.23436096021401,293.85644486246645,6.495803708060162,50.76767956453249,1.9038577080197805,12.73924619823345,124.48042202333048,93.10607668488501,301.5599447790023
Design_00178,29.202509454243323,46.97820601285405,195.09064438720472,22.911818778303992,17.881863681390545,52.37020662428636,6.754093433885068,17.583042043758518,90.67900293934636,53.37349074710725,38.050643418334786,2.7977799738542757
Design_00179,95.71390269385864,19.759001284582776,4.3506040422055,27.97660680352035,126.45954229655561,7.038019532819435,61.63831147014837,3.0687493644725428,13.609029067869868,65.72284911430228,17.209251494693603,61.33112578599662
Design_00180,98.47327628505886,22.473220312262377,1.4471837041751203,1001.2528465190991,63.94134609837841,65.46974098045655,9.954235069749377,138.15984280512808,18.49677871262266,100.38847544178344,138.5953446286355,15.894679859192205
Design_00181,19.95828744508981,68.99024951792056,52.754798939695895,47.29243643939096,67.49511722142915,15.584044203608526,606.5823883065372,11.310438034385054,109.77119683179434,44.8547624136001,9.184827626405708,92.7335423318303
Design_00182,17.700875659065424,147.27656171507914,23.219945305164757,316.1866497084146,15.359489931514371,78.16110237514945,135.9123393908123,16.685981358186595,100.51591341043319,701.9807629909745,50.305663635123764,47.534885315693494
Design_00183,12.134168792914098,212.71843755066,60.92912268478651,29.092842262547247,21.125341434409005,7.120919892436213,32.02649143309745,22.83396526390272,23.588885789714915,38.68575963671871,16.252817131891835,37.409165479782416
Design_00184,48.24773974667457,41.90278352193797,8.882262565963831,8.403246656408612,87.67848435075742,38.01266691356578,19.489607055947538,65.20898724093384,257.5559697749029,129.12871563344532,11.911926757337591,89.08062384442893
Design_00185,30.659722589908686,47.79915195430901,71.09282601884887,179.35708716947954,14.979497907384834,91.2047856836314,535.8782198978585,11.442477332469066,35.125921425385876,15.832489240792288,57.78285438839916,64.86623502451832
Design_00186,185.18047131908835,103.9557526956402,28.04351182705212,28.073904997105537,30.736166419178435,88.2495824109717,90.73229153197981,20.544899108188396,45.96657730190791,143.9215771190376,5.28709490580166,33.618231295211196
Design_00187,45.72658367223323,6.442138867041411,10.263413087256342,13.229464843915016,27.066886405485835,5.082841584354399,46.07630433843779,23.65590432965705,46.369520102656296,72.21543140171184,59.48563770669944,170.23348219926834
Design_00188,51.06408167538332,214.47694528429795,15.000375452365507,105.85287487440212,34.89572035217192,59.829364577595776,372.9985574682857,25.412274565188067,27.380959660457084,6.880831371948204,38.56796927395746,23.408083471504703
Design_00189,34.551964552899506,13.186601526973934,63.01841302445315,6.002372833882652,83.15557324635952,5.852151023449528,23.96738159025789,28.09449558281662,58.7248550206266,6.072988939682135,5.4704844004937145,59.472240357389765
Design_00190,15.981115185518803,5.4302526018217,129.95071154506164,14.277144723566007,142.89021597706002,33.698987627256194,55.33364409232665,103.0903379594382,24.99272879665825,92.47883873904094,148.3148464744759,46.33574603946586
Design_00191,79.53152600525803,148.9229338184895,32.623838461282,13.86546587747445,35.94558189211749,27.920001468954336,42.72821228136152,5.373326133108426,35.04944418757419,180.34477953183972,53.94612189152279,16.477600039683555
Design_00192,20.482906460423564,26.98891550336467,20.239018735889903,151.79655168684772,52.61207275562565,49.26298626390852,53.963237096293604,26.701955157800644,13.858214339555497,31.449080149373117,34.55367301212563,9.658832305741962
